0.3062% is done | total is: 122724412768 | total time: 27246.213secs | previous time: 11.998secs
0.3063% is done | total is: 122799557320 | total time: 27258.294secs | previous time: 12.081secs
0.3064% is done | total is: 122862213976 | total time: 27270.439secs | previous time: 12.145secs
0.3065% is done | total is: 122921107408 | total time: 27282.603secs | previous time: 12.164secs
0.3066% is done | total is: 122978454520 | total time: 27294.377secs | previous time: 11.773secs
0.3067% is done | total is: 123039374440 | total time: 27306.060secs | previous time: 11.683secs
0.3068% is done | total is: 123078511096 | total time: 27318.176secs | previous time: 12.116secs
0.3069% is done | total is: 123143276536 | total time: 27330.074secs | previous time: 11.898secs
0.307% is done | total is: 123196479072 | total time: 27342.149secs | previous time: 12.075secs
0.3071% is done | total is: 123272770752 | total time: 27354.046secs | previous time: 11.897secs
0.3072% is done | total is: 123331284120 | total time: 27365.790secs | previous time: 11.743secs
0.3073% is done | total is: 123394918704 | total time: 27378.870secs | previous time: 13.081secs
0.3074% is done | total is: 123462641640 | total time: 27391.109secs | previous time: 12.239secs
0.3075% is done | total is: 123521348280 | total time: 27404.042secs | previous time: 12.933secs
0.3076% is done | total is: 123594119736 | total time: 27416.078secs | previous time: 12.036secs
0.3077% is done | total is: 123649325424 | total time: 27428.026secs | previous time: 11.948secs
0.3078% is done | total is: 123689888736 | total time: 27441.309secs | previous time: 13.282secs
0.3079% is done | total is: 123742563560 | total time: 27453.430secs | previous time: 12.121secs
0.308% is done | total is: 123814847600 | total time: 27465.744secs | previous time: 12.314secs
0.3081% is done | total is: 123865824056 | total time: 27477.782secs | previous time: 12.038secs
0.3082% is done | total is: 123934357904 | total time: 27490.592secs | previous time: 12.811secs
0.3083% is done | total is: 123995764184 | total time: 27508.840secs | previous time: 18.248secs
0.3084% is done | total is: 124057541072 | total time: 27521.009secs | previous time: 12.169secs
0.3085% is done | total is: 124125422000 | total time: 27533.303secs | previous time: 12.294secs
0.3086% is done | total is: 124197421496 | total time: 27545.320secs | previous time: 12.017secs
0.3087% is done | total is: 124241696600 | total time: 27557.351secs | previous time: 12.031secs
0.3088% is done | total is: 124292337544 | total time: 27569.352secs | previous time: 12.001secs
0.3089% is done | total is: 124348830616 | total time: 27581.452secs | previous time: 12.100secs
0.309% is done | total is: 124414841824 | total time: 27593.200secs | previous time: 11.747secs
0.3091% is done | total is: 124476980032 | total time: 27604.971secs | previous time: 11.771secs
0.3092% is done | total is: 124533279976 | total time: 27617.249secs | previous time: 12.278secs
0.3093% is done | total is: 124597751704 | total time: 27629.425secs | previous time: 12.176secs
0.3094% is done | total is: 124669553824 | total time: 27641.715secs | previous time: 12.290secs
0.3095% is done | total is: 124720656304 | total time: 27653.724secs | previous time: 12.009secs
0.3096% is done | total is: 124797965224 | total time: 27666.163secs | previous time: 12.439secs
0.3097% is done | total is: 124852394088 | total time: 27678.473secs | previous time: 12.310secs
0.3098% is done | total is: 124888027008 | total time: 27690.720secs | previous time: 12.247secs
0.3099% is done | total is: 124959236016 | total time: 27702.516secs | previous time: 11.796secs
0.31% is done | total is: 125023721712 | total time: 27714.368secs | previous time: 11.852secs
0.3101% is done | total is: 125085912840 | total time: 27726.722secs | previous time: 12.354secs
0.3102% is done | total is: 125147326488 | total time: 27739.094secs | previous time: 12.372secs
0.3103% is done | total is: 125208578328 | total time: 27751.052secs | previous time: 11.958secs
0.3104% is done | total is: 125266816632 | total time: 27763.597secs | previous time: 12.545secs
0.3105% is done | total is: 125342717352 | total time: 27775.674secs | previous time: 12.077secs
0.3106% is done | total is: 125394488024 | total time: 27787.637secs | previous time: 11.963secs
0.3107% is done | total is: 125463633440 | total time: 27799.869secs | previous time: 12.232secs
0.3108% is done | total is: 125500942400 | total time: 27811.992secs | previous time: 12.123secs
0.3109% is done | total is: 125563391336 | total time: 27824.139secs | previous time: 12.146secs
0.311% is done | total is: 125614782128 | total time: 27836.264secs | previous time: 12.125secs
0.3111% is done | total is: 125684034944 | total time: 27848.124secs | previous time: 11.860secs
0.3112% is done | total is: 125744550536 | total time: 27860.385secs | previous time: 12.261secs
0.3113% is done | total is: 125825582984 | total time: 27872.555secs | previous time: 12.170secs
0.3114% is done | total is: 125871272264 | total time: 27885.007secs | previous time: 12.452secs
0.3115% is done | total is: 125936963944 | total time: 27897.166secs | previous time: 12.159secs
0.3116% is done | total is: 126007309024 | total time: 27909.151secs | previous time: 11.985secs
0.3117% is done | total is: 126069176176 | total time: 27921.460secs | previous time: 12.309secs
0.3118% is done | total is: 126100503952 | total time: 27933.450secs | previous time: 11.990secs
0.3119% is done | total is: 126171675736 | total time: 27945.692secs | previous time: 12.242secs
0.312% is done | total is: 126225230848 | total time: 27957.856secs | previous time: 12.164secs
0.3121% is done | total is: 126299279344 | total time: 27969.914secs | previous time: 12.058secs
0.3122% is done | total is: 126346490008 | total time: 27981.656secs | previous time: 11.742secs
0.3123% is done | total is: 126423424264 | total time: 27993.906secs | previous time: 12.250secs
0.3124% is done | total is: 126483530664 | total time: 28006.432secs | previous time: 12.526secs
0.3125% is done | total is: 126543189192 | total time: 28018.973secs | previous time: 12.541secs
0.3126% is done | total is: 126625238280 | total time: 28031.605secs | previous time: 12.632secs
0.3127% is done | total is: 126652333344 | total time: 28044.073secs | previous time: 12.468secs
0.3128% is done | total is: 126717519408 | total time: 28055.998secs | previous time: 11.925secs
0.3129% is done | total is: 126775114536 | total time: 28068.150secs | previous time: 12.152secs
0.313% is done | total is: 126848747448 | total time: 28080.043secs | previous time: 11.893secs
0.3131% is done | total is: 126901467264 | total time: 28094.160secs | previous time: 14.117secs
0.3132% is done | total is: 126974718000 | total time: 28110.694secs | previous time: 16.534secs
0.3133% is done | total is: 127031478128 | total time: 28123.088secs | previous time: 12.394secs
0.3134% is done | total is: 127097070632 | total time: 28137.409secs | previous time: 14.322secs
0.3135% is done | total is: 127158763760 | total time: 28149.501secs | previous time: 12.092secs
0.3136% is done | total is: 127193736680 | total time: 28161.589secs | previous time: 12.088secs
0.3137% is done | total is: 127253893112 | total time: 28173.692secs | previous time: 12.102secs
0.3138% is done | total is: 127337124704 | total time: 28186.019secs | previous time: 12.327secs
0.3139% is done | total is: 127380202352 | total time: 28198.602secs | previous time: 12.584secs
0.314% is done | total is: 127453479608 | total time: 28210.543secs | previous time: 11.941secs
0.3141% is done | total is: 127508119568 | total time: 28222.536secs | previous time: 11.992secs
0.3142% is done | total is: 127580029168 | total time: 28234.333secs | previous time: 11.797secs
0.3143% is done | total is: 127642663768 | total time: 28246.434secs | previous time: 12.101secs
0.3144% is done | total is: 127709817040 | total time: 28258.605secs | previous time: 12.171secs
0.3145% is done | total is: 127764518368 | total time: 28270.315secs | previous time: 11.710secs
0.3146% is done | total is: 127812352216 | total time: 28283.250secs | previous time: 12.935secs
0.3147% is done | total is: 127864141576 | total time: 28295.544secs | previous time: 12.294secs
0.3148% is done | total is: 127938984112 | total time: 28307.924secs | previous time: 12.380secs
0.3149% is done | total is: 127979212456 | total time: 28320.249secs | previous time: 12.325secs
0.315% is done | total is: 128058282280 | total time: 28332.445secs | previous time: 12.196secs
0.3151% is done | total is: 128123779200 | total time: 28345.837secs | previous time: 13.392secs
0.3152% is done | total is: 128185999752 | total time: 28358.348secs | previous time: 12.511secs
0.3153% is done | total is: 128256512448 | total time: 28370.775secs | previous time: 12.427secs
0.3154% is done | total is: 128328140736 | total time: 28382.298secs | previous time: 11.523secs
0.3155% is done | total is: 128348956536 | total time: 28394.436secs | previous time: 12.138secs
0.3156% is done | total is: 128420990736 | total time: 28406.897secs | previous time: 12.461secs
0.3157% is done | total is: 128479875312 | total time: 28418.990secs | previous time: 12.093secs
0.3158% is done | total is: 128548844328 | total time: 28431.602secs | previous time: 12.612secs
0.3159% is done | total is: 128611413672 | total time: 28443.414secs | previous time: 11.812secs
0.316% is done | total is: 128662408952 | total time: 28455.718secs | previous time: 12.304secs
0.3161% is done | total is: 128748676904 | total time: 28468.559secs | previous time: 12.841secs
0.3162% is done | total is: 128807228048 | total time: 28481.113secs | previous time: 12.554secs
0.3163% is done | total is: 128877896360 | total time: 28493.791secs | previous time: 12.679secs
0.3164% is done | total is: 128905765832 | total time: 28505.741secs | previous time: 11.949secs
0.3165% is done | total is: 128977008920 | total time: 28518.057secs | previous time: 12.316secs
0.3166% is done | total is: 129027399104 | total time: 28529.917secs | previous time: 11.860secs
0.3167% is done | total is: 129106932008 | total time: 28542.331secs | previous time: 12.414secs
0.3168% is done | total is: 129159173648 | total time: 28554.473secs | previous time: 12.142secs
0.3169% is done | total is: 129234306088 | total time: 28566.873secs | previous time: 12.400secs
0.317% is done | total is: 129291647248 | total time: 28578.701secs | previous time: 11.828secs
0.3171% is done | total is: 129347431288 | total time: 28591.122secs | previous time: 12.421secs
0.3172% is done | total is: 129421831504 | total time: 28603.311secs | previous time: 12.189secs
0.3173% is done | total is: 129471167296 | total time: 28615.438secs | previous time: 12.127secs
0.3174% is done | total is: 129510314272 | total time: 28627.772secs | previous time: 12.334secs
0.3175% is done | total is: 129581899144 | total time: 28640.424secs | previous time: 12.652secs
0.3176% is done | total is: 129645931552 | total time: 28652.717secs | previous time: 12.293secs
