0.0362% is done | total is: 4987967272 | total time: 1923.357secs | previous time: 11.845secs
0.0363% is done | total is: 5010310216 | total time: 1931.799secs | previous time: 8.442secs
0.0364% is done | total is: 5029341376 | total time: 1936.428secs | previous time: 4.629secs
0.0365% is done | total is: 5050338664 | total time: 1940.812secs | previous time: 4.383secs
0.0366% is done | total is: 5072120056 | total time: 1945.175secs | previous time: 4.364secs
0.0367% is done | total is: 5091532528 | total time: 1949.604secs | previous time: 4.428secs
0.0368% is done | total is: 5113692808 | total time: 1954.054secs | previous time: 4.450secs
0.0369% is done | total is: 5133488464 | total time: 1958.529secs | previous time: 4.474secs
0.037% is done | total is: 5155936056 | total time: 1962.967secs | previous time: 4.438secs
0.0371% is done | total is: 5176657656 | total time: 1967.507secs | previous time: 4.540secs
0.0372% is done | total is: 5194345608 | total time: 1971.999secs | previous time: 4.491secs
0.0373% is done | total is: 5218138776 | total time: 1976.607secs | previous time: 4.608secs
0.0374% is done | total is: 5236708536 | total time: 1981.018secs | previous time: 4.410secs
0.0375% is done | total is: 5260309872 | total time: 1985.632secs | previous time: 4.614secs
0.0376% is done | total is: 5282759976 | total time: 1990.281secs | previous time: 4.649secs
0.0377% is done | total is: 5300387640 | total time: 1994.893secs | previous time: 4.611secs
0.0378% is done | total is: 5323103712 | total time: 1999.386secs | previous time: 4.493secs
0.0379% is done | total is: 5341055504 | total time: 2003.826secs | previous time: 4.439secs
0.038% is done | total is: 5364939392 | total time: 2008.500secs | previous time: 4.674secs
0.0381% is done | total is: 5383653320 | total time: 2012.984secs | previous time: 4.484secs
0.0382% is done | total is: 5408915360 | total time: 2017.613secs | previous time: 4.628secs
0.0383% is done | total is: 5429139440 | total time: 2022.099secs | previous time: 4.486secs
0.0384% is done | total is: 5448828512 | total time: 2026.613secs | previous time: 4.513secs
0.0385% is done | total is: 5472749816 | total time: 2031.086secs | previous time: 4.473secs
0.0386% is done | total is: 5492397752 | total time: 2035.701secs | previous time: 4.615secs
0.0387% is done | total is: 5516106704 | total time: 2040.433secs | previous time: 4.731secs
0.0388% is done | total is: 5533117024 | total time: 2044.999secs | previous time: 4.566secs
0.0389% is done | total is: 5557711360 | total time: 2049.572secs | previous time: 4.573secs
0.039% is done | total is: 5577607600 | total time: 2054.323secs | previous time: 4.750secs
0.0391% is done | total is: 5601264040 | total time: 2058.897secs | previous time: 4.574secs
0.0392% is done | total is: 5619911080 | total time: 2063.465secs | previous time: 4.567secs
0.0393% is done | total is: 5641951912 | total time: 2067.924secs | previous time: 4.459secs
0.0394% is done | total is: 5663033464 | total time: 2072.653secs | previous time: 4.729secs
0.0395% is done | total is: 5686378000 | total time: 2077.135secs | previous time: 4.481secs
0.0396% is done | total is: 5705328640 | total time: 2081.809secs | previous time: 4.674secs
0.0397% is done | total is: 5729206800 | total time: 2086.284secs | previous time: 4.475secs
0.0398% is done | total is: 5748605136 | total time: 2091.037secs | previous time: 4.752secs
0.0399% is done | total is: 5772576024 | total time: 2095.629secs | previous time: 4.592secs
0.04% is done | total is: 5792838480 | total time: 2100.364secs | previous time: 4.735secs
0.0401% is done | total is: 5815037616 | total time: 2105.194secs | previous time: 4.829secs
0.0402% is done | total is: 5835112512 | total time: 2110.008secs | previous time: 4.814secs
0.0403% is done | total is: 5859382752 | total time: 2114.842secs | previous time: 4.834secs
0.0404% is done | total is: 5879908392 | total time: 2119.609secs | previous time: 4.767secs
0.0405% is done | total is: 5903234352 | total time: 2124.503secs | previous time: 4.893secs
0.0406% is done | total is: 5922890144 | total time: 2129.103secs | previous time: 4.600secs
0.0407% is done | total is: 5946941792 | total time: 2133.668secs | previous time: 4.565secs
0.0408% is done | total is: 5968263104 | total time: 2138.245secs | previous time: 4.576secs
0.0409% is done | total is: 5991867224 | total time: 2142.828secs | previous time: 4.583secs
0.041% is done | total is: 6011644976 | total time: 2148.445secs | previous time: 5.617secs
0.0411% is done | total is: 6035460368 | total time: 2153.220secs | previous time: 4.775secs
0.0412% is done | total is: 6055457792 | total time: 2157.760secs | previous time: 4.539secs
0.0413% is done | total is: 6081256496 | total time: 2162.624secs | previous time: 4.864secs
0.0414% is done | total is: 6099023984 | total time: 2167.990secs | previous time: 5.366secs
0.0415% is done | total is: 6125183992 | total time: 2173.242secs | previous time: 5.252secs
0.0416% is done | total is: 6144732088 | total time: 2178.331secs | previous time: 5.089secs
0.0417% is done | total is: 6167474560 | total time: 2183.007secs | previous time: 4.676secs
0.0418% is done | total is: 6189315304 | total time: 2187.765secs | previous time: 4.758secs
0.0419% is done | total is: 6209614552 | total time: 2192.479secs | previous time: 4.713secs
0.042% is done | total is: 6235866616 | total time: 2197.257secs | previous time: 4.778secs
0.0421% is done | total is: 6253596952 | total time: 2202.066secs | previous time: 4.809secs
0.0422% is done | total is: 6279884728 | total time: 2207.652secs | previous time: 5.586secs
0.0423% is done | total is: 6300724456 | total time: 2212.425secs | previous time: 4.773secs
0.0424% is done | total is: 6325556616 | total time: 2217.063secs | previous time: 4.637secs
0.0425% is done | total is: 6344239680 | total time: 2221.838secs | previous time: 4.775secs
0.0426% is done | total is: 6366562920 | total time: 2226.713secs | previous time: 4.875secs
0.0427% is done | total is: 6393384048 | total time: 2238.678secs | previous time: 11.965secs
0.0428% is done | total is: 6411033240 | total time: 2252.208secs | previous time: 13.529secs
0.0429% is done | total is: 6435884016 | total time: 2265.766secs | previous time: 13.558secs
0.043% is done | total is: 6458277408 | total time: 2280.582secs | previous time: 14.817secs
0.0431% is done | total is: 6481095480 | total time: 2296.129secs | previous time: 15.546secs
0.0432% is done | total is: 6502070400 | total time: 2312.143secs | previous time: 16.015secs
0.0433% is done | total is: 6525025448 | total time: 2327.266secs | previous time: 15.122secs
0.0434% is done | total is: 6549424808 | total time: 2341.423secs | previous time: 14.157secs
0.0435% is done | total is: 6569963264 | total time: 2355.096secs | previous time: 13.673secs
0.0436% is done | total is: 6596360096 | total time: 2368.754secs | previous time: 13.658secs
0.0437% is done | total is: 6616737872 | total time: 2382.396secs | previous time: 13.642secs
0.0438% is done | total is: 6637388504 | total time: 2395.892secs | previous time: 13.496secs
0.0439% is done | total is: 6662615024 | total time: 2409.734secs | previous time: 13.841secs
0.044% is done | total is: 6685376672 | total time: 2423.609secs | previous time: 13.875secs
0.0441% is done | total is: 6705080744 | total time: 2437.260secs | previous time: 13.651secs
0.0442% is done | total is: 6730079752 | total time: 2450.773secs | previous time: 13.513secs
0.0443% is done | total is: 6753077536 | total time: 2463.875secs | previous time: 13.102secs
0.0444% is done | total is: 6777726952 | total time: 2477.532secs | previous time: 13.657secs
0.0445% is done | total is: 6798415552 | total time: 2491.026secs | previous time: 13.494secs
0.0446% is done | total is: 6821537704 | total time: 2504.316secs | previous time: 13.290secs
0.0447% is done | total is: 6845340160 | total time: 2518.118secs | previous time: 13.801secs
0.0448% is done | total is: 6867809296 | total time: 2531.936secs | previous time: 13.818secs
0.0449% is done | total is: 6889276696 | total time: 2545.329secs | previous time: 13.393secs
0.045% is done | total is: 6913197712 | total time: 2559.068secs | previous time: 13.739secs
0.0451% is done | total is: 6936040416 | total time: 2572.568secs | previous time: 13.500secs
0.0452% is done | total is: 6962135760 | total time: 2586.242secs | previous time: 13.672secs
0.0453% is done | total is: 6981527184 | total time: 2600.171secs | previous time: 13.929secs
0.0454% is done | total is: 7004325384 | total time: 2613.672secs | previous time: 13.501secs
0.0455% is done | total is: 7031800776 | total time: 2627.326secs | previous time: 13.654secs
0.0456% is done | total is: 7050559584 | total time: 2641.088secs | previous time: 13.762secs
0.0457% is done | total is: 7074665280 | total time: 2655.290secs | previous time: 14.202secs
0.0458% is done | total is: 7101147600 | total time: 2668.703secs | previous time: 13.413secs
0.0459% is done | total is: 7121132040 | total time: 2682.647secs | previous time: 13.944secs
0.046% is done | total is: 7145176472 | total time: 2696.677secs | previous time: 14.030secs
0.0461% is done | total is: 7171046120 | total time: 2710.598secs | previous time: 13.921secs
0.0462% is done | total is: 7191635264 | total time: 2724.474secs | previous time: 13.874secs
0.0463% is done | total is: 7215156320 | total time: 2738.169secs | previous time: 13.695secs
0.0464% is done | total is: 7242669344 | total time: 2752.263secs | previous time: 14.094secs
0.0465% is done | total is: 7261850624 | total time: 2766.179secs | previous time: 13.916secs
0.0466% is done | total is: 7285261712 | total time: 2780.276secs | previous time: 14.097secs
0.0467% is done | total is: 7312496864 | total time: 2794.180secs | previous time: 13.904secs
0.0468% is done | total is: 7332691736 | total time: 2808.143secs | previous time: 13.963secs
0.0469% is done | total is: 7356344680 | total time: 2822.060secs | previous time: 13.917secs
0.047% is done | total is: 7376880472 | total time: 2835.588secs | previous time: 13.528secs
0.0471% is done | total is: 7404072976 | total time: 2848.519secs | previous time: 12.931secs
0.0472% is done | total is: 7428064408 | total time: 2860.887secs | previous time: 12.368secs
0.0473% is done | total is: 7447466632 | total time: 2874.821secs | previous time: 13.934secs
0.0474% is done | total is: 7474785784 | total time: 2890.521secs | previous time: 15.700secs
0.0475% is done | total is: 7498873168 | total time: 2902.948secs | previous time: 12.428secs
0.0476% is done | total is: 7519394344 | total time: 2916.859secs | previous time: 13.911secs
0.0477% is done | total is: 7546900552 | total time: 2929.812secs | previous time: 12.953secs
0.0478% is done | total is: 7569470208 | total time: 2942.458secs | previous time: 12.646secs
0.0479% is done | total is: 7592025360 | total time: 2955.425secs | previous time: 12.968secs
0.048% is done | total is: 7614610224 | total time: 2968.234secs | previous time: 12.809secs
0.0481% is done | total is: 7641740928 | total time: 2980.960secs | previous time: 12.726secs
0.0482% is done | total is: 7664028264 | total time: 2993.598secs | previous time: 12.638secs
0.0483% is done | total is: 7687734264 | total time: 3005.992secs | previous time: 12.395secs
0.0484% is done | total is: 7709735016 | total time: 3019.112secs | previous time: 13.120secs
0.0485% is done | total is: 7738046928 | total time: 3031.611secs | previous time: 12.499secs
0.0486% is done | total is: 7758687336 | total time: 3045.206secs | previous time: 13.595secs
0.0487% is done | total is: 7782573224 | total time: 3058.980secs | previous time: 13.774secs
0.0488% is done | total is: 7810011704 | total time: 3071.720secs | previous time: 12.740secs
0.0489% is done | total is: 7831505216 | total time: 3086.257secs | previous time: 14.537secs
